index,id,title,type,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,genre_split,country
5344,ts108621,Sky Rojo,SHOW,2021,TV-MA,27,"['action', 'crime', 'drama', 'thriller']",['ES'],3.0,tt8690776,6.5,8569.0,thriller,ES
5345,ts292662,Johnny Hallyday: Beyond Rock,SHOW,2022,TV-14,35,"['documentation', 'music']",['US'],1.0,tt18274456,7.0,94.0,documentation,US
5345,ts292662,Johnny Hallyday: Beyond Rock,SHOW,2022,TV-14,35,"['documentation', 'music']",['US'],1.0,tt18274456,7.0,94.0,music,US
5349,ts288472,You Are My Spring,SHOW,2021,,69,"['drama', 'romance', 'thriller', 'fantasy']",['KR'],1.0,tt14169816,7.5,532.0,drama,KR
5349,ts288472,You Are My Spring,SHOW,2021,,69,"['drama', 'romance', 'thriller', 'fantasy']",['KR'],1.0,tt14169816,7.5,532.0,romance,KR
5349,ts288472,You Are My Spring,SHOW,2021,,69,"['drama', 'romance', 'thriller', 'fantasy']",['KR'],1.0,tt14169816,7.5,532.0,thriller,KR
5349,ts288472,You Are My Spring,SHOW,2021,,69,"['drama', 'romance', 'thriller', 'fantasy']",['KR'],1.0,tt14169816,7.5,532.0,fantasy,KR
5354,ts319460,Russell Howard: Lubricant,SHOW,2021,,63,['comedy'],['GB'],1.0,tt16146342,7.0,791.0,comedy,GB
5355,ts302489,Chicago Party Aunt,SHOW,2021,TV-MA,23,"['comedy', 'animation']",['US'],1.0,tt15125616,5.3,1383.0,comedy,US
5355,ts302489,Chicago Party Aunt,SHOW,2021,TV-MA,23,"['comedy', 'animation']",['US'],1.0,tt15125616,5.3,1383.0,animation,US
5357,ts307745,Money Heist: From Tokyo to Berlin,SHOW,2021,TV-MA,53,"['documentation', 'crime', 'drama']",['ES'],2.0,tt15384346,7.7,836.0,documentation,ES
5357,ts307745,Money Heist: From Tokyo to Berlin,SHOW,2021,TV-MA,53,"['documentation', 'crime', 'drama']",['ES'],2.0,tt15384346,7.7,836.0,crime,ES
5357,ts307745,Money Heist: From Tokyo to Berlin,SHOW,2021,TV-MA,53,"['documentation', 'crime', 'drama']",['ES'],2.0,tt15384346,7.7,836.0,drama,ES
5358,ts320872,Queer Eye Germany,SHOW,2022,TV-14,50,['reality'],['DE'],1.0,tt16369694,7.5,788.0,reality,DE
5360,ts317423,Love Never Lies,SHOW,2021,,50,['reality'],['ES'],1.0,tt14540924,5.6,228.0,reality,ES
5363,ts288065,Naomi Osaka,SHOW,2021,TV-14,37,"['documentation', 'sport']",['US'],1.0,tt11898920,6.2,1287.0,documentation,US
5363,ts288065,Naomi Osaka,SHOW,2021,TV-14,37,"['documentation', 'sport']",['US'],1.0,tt11898920,6.2,1287.0,sport,US
5365,ts226392,Sexify,SHOW,2021,TV-MA,44,"['drama', 'comedy']",['PL'],1.0,tt14315542,6.5,4907.0,drama,PL
5365,ts226392,Sexify,SHOW,2021,TV-MA,44,"['drama', 'comedy']",['PL'],1.0,tt14315542,6.5,4907.0,comedy,PL
5366,ts306188,Motel Makeover,SHOW,2021,,30,['reality'],['CA'],1.0,tt15128558,4.8,688.0,reality,CA
5367,ts312094,JAPAN SINKS: People of Hope,SHOW,2021,TV-14,54,"['scifi', 'war', 'drama']",['JP'],1.0,tt15569106,6.7,404.0,scifi,JP
5367,ts312094,JAPAN SINKS: People of Hope,SHOW,2021,TV-14,54,"['scifi', 'war', 'drama']",['JP'],1.0,tt15569106,6.7,404.0,war,JP
5367,ts312094,JAPAN SINKS: People of Hope,SHOW,2021,TV-14,54,"['scifi', 'war', 'drama']",['JP'],1.0,tt15569106,6.7,404.0,drama,JP
5372,ts288195,Invisible City,SHOW,2021,TV-MA,36,"['drama', 'fantasy', 'thriller', 'crime']",['BR'],2.0,tt8878862,7.7,18.0,drama,BR
5372,ts288195,Invisible City,SHOW,2021,TV-MA,36,"['drama', 'fantasy', 'thriller', 'crime']",['BR'],2.0,tt8878862,7.7,18.0,fantasy,BR
5372,ts288195,Invisible City,SHOW,2021,TV-MA,36,"['drama', 'fantasy', 'thriller', 'crime']",['BR'],2.0,tt8878862,7.7,18.0,thriller,BR
5372,ts288195,Invisible City,SHOW,2021,TV-MA,36,"['drama', 'fantasy', 'thriller', 'crime']",['BR'],2.0,tt8878862,7.7,18.0,crime,BR
5373,ts257271,The Time It Takes,SHOW,2021,TV-MA,13,"['drama', 'romance', 'comedy']",['ES'],1.0,tt13322938,7.1,1183.0,drama,ES
5373,ts257271,The Time It Takes,SHOW,2021,TV-MA,13,"['drama', 'romance', 'comedy']",['ES'],1.0,tt13322938,7.1,1183.0,romance,ES
5373,ts257271,The Time It Takes,SHOW,2021,TV-MA,13,"['drama', 'romance', 'comedy']",['ES'],1.0,tt13322938,7.1,1183.0,comedy,ES
5380,ts328617,Too Hot to Handle: Brazil,SHOW,2021,TV-MA,56,"['reality', 'romance']",['BR'],1.0,tt14902484,5.4,443.0,reality,BR
5380,ts328617,Too Hot to Handle: Brazil,SHOW,2021,TV-MA,56,"['reality', 'romance']",['BR'],1.0,tt14902484,5.4,443.0,romance,BR
5381,ts297247,That Girl Lay Lay,SHOW,2021,TV-G,23,['comedy'],['US'],2.0,tt14442054,3.4,232.0,comedy,US
5383,ts328317,Alessandro Cattelan: One Simple Question,SHOW,2022,TV-MA,30,"['comedy', 'reality']",['IT'],1.0,tt15326678,6.5,157.0,comedy,IT
5383,ts328317,Alessandro Cattelan: One Simple Question,SHOW,2022,TV-MA,30,"['comedy', 'reality']",['IT'],1.0,tt15326678,6.5,157.0,reality,IT
5385,ts297675,Sexy Beasts,SHOW,2021,TV-14,23,"['reality', 'romance']",[],2.0,tt14916746,4.6,1105.0,reality,
5385,ts297675,Sexy Beasts,SHOW,2021,TV-14,23,"['reality', 'romance']",[],2.0,tt14916746,4.6,1105.0,romance,
5387,ts282840,Worn Stories,SHOW,2021,TV-MA,30,['documentation'],['US'],1.0,tt14177168,6.6,311.0,documentation,US
5388,ts321966,WWII in Color: Road to Victory,SHOW,2021,,51,"['documentation', 'history', 'war']",['GB'],1.0,tt16477402,8.2,1362.0,documentation,GB
5388,ts321966,WWII in Color: Road to Victory,SHOW,2021,,51,"['documentation', 'history', 'war']",['GB'],1.0,tt16477402,8.2,1362.0,history,GB
5388,ts321966,WWII in Color: Road to Victory,SHOW,2021,,51,"['documentation', 'history', 'war']",['GB'],1.0,tt16477402,8.2,1362.0,war,GB
5389,ts302058,Everything Will Be Fine,SHOW,2021,TV-MA,32,"['comedy', 'drama']",['MX'],1.0,tt15101964,6.2,335.0,comedy,MX
5389,ts302058,Everything Will Be Fine,SHOW,2021,TV-MA,32,"['comedy', 'drama']",['MX'],1.0,tt15101964,6.2,335.0,drama,MX
5391,ts321437,Fishbowl Wives,SHOW,2022,TV-MA,43,"['drama', 'romance']",['JP'],1.0,tt15410190,6.1,704.0,drama,JP
5391,ts321437,Fishbowl Wives,SHOW,2022,TV-MA,43,"['drama', 'romance']",['JP'],1.0,tt15410190,6.1,704.0,romance,JP
5392,ts291150,Soil,SHOW,2021,TV-MA,48,"['comedy', 'drama']",['BE'],1.0,tt14319674,7.2,478.0,comedy,BE
5392,ts291150,Soil,SHOW,2021,TV-MA,48,"['comedy', 'drama']",['BE'],1.0,tt14319674,7.2,478.0,drama,BE
5394,ts286632,Why Are You Like This?,SHOW,2021,,24,['comedy'],['AU'],1.0,tt8540808,6.5,1480.0,comedy,AU
5395,ts330012,Eternally Confused and Eager for Love,SHOW,2022,TV-MA,23,"['comedy', 'romance']",['IN'],1.0,tt18274188,6.7,1302.0,comedy,IN
5395,ts330012,Eternally Confused and Eager for Love,SHOW,2022,TV-MA,23,"['comedy', 'romance']",['IN'],1.0,tt18274188,6.7,1302.0,romance,IN
5396,ts313849,Blown Away: Christmas,SHOW,2021,TV-PG,29,['reality'],[],1.0,tt15665668,6.7,466.0,reality,
5397,ts314395,The Motive,SHOW,2021,,35,"['crime', 'documentation']",[],1.0,tt15529566,5.3,1383.0,crime,
5397,ts314395,The Motive,SHOW,2021,,35,"['crime', 'documentation']",[],1.0,tt15529566,5.3,1383.0,documentation,
5398,ts329711,"Love, Life & Everything in Between",SHOW,2022,TV-14,27,"['drama', 'comedy', 'romance']",['SA'],1.0,tt18253682,5.3,65.0,drama,SA
5398,ts329711,"Love, Life & Everything in Between",SHOW,2022,TV-14,27,"['drama', 'comedy', 'romance']",['SA'],1.0,tt18253682,5.3,65.0,comedy,SA
5398,ts329711,"Love, Life & Everything in Between",SHOW,2022,TV-14,27,"['drama', 'comedy', 'romance']",['SA'],1.0,tt18253682,5.3,65.0,romance,SA
5400,ts317064,Where Is Marta?,SHOW,2021,,63,"['crime', 'documentation']",['ES'],1.0,tt15796898,6.8,1150.0,crime,ES
5400,ts317064,Where Is Marta?,SHOW,2021,,63,"['crime', 'documentation']",['ES'],1.0,tt15796898,6.8,1150.0,documentation,ES
5404,ts235563,Daughter from Another Mother,SHOW,2021,TV-MA,38,"['romance', 'fantasy', 'comedy', 'drama']",['MX'],2.0,tt11937732,7.2,1766.0,romance,MX
5404,ts235563,Daughter from Another Mother,SHOW,2021,TV-MA,38,"['romance', 'fantasy', 'comedy', 'drama']",['MX'],2.0,tt11937732,7.2,1766.0,fantasy,MX
5404,ts235563,Daughter from Another Mother,SHOW,2021,TV-MA,38,"['romance', 'fantasy', 'comedy', 'drama']",['MX'],2.0,tt11937732,7.2,1766.0,comedy,MX
5404,ts235563,Daughter from Another Mother,SHOW,2021,TV-MA,38,"['romance', 'fantasy', 'comedy', 'drama']",['MX'],2.0,tt11937732,7.2,1766.0,drama,MX
5406,ts302570,John of God: The Crimes of a Spiritual Healer,SHOW,2021,TV-MA,50,"['crime', 'documentation']",['BR'],1.0,tt15233856,6.5,777.0,crime,BR
5406,ts302570,John of God: The Crimes of a Spiritual Healer,SHOW,2021,TV-MA,50,"['crime', 'documentation']",['BR'],1.0,tt15233856,6.5,777.0,documentation,BR
5408,ts310335,Insiders,SHOW,2021,TV-MA,48,['reality'],['ES'],2.0,tt15436028,4.2,609.0,reality,ES
5411,ts305890,Too Hot to Handle: Latino,SHOW,2021,TV-14,36,"['reality', 'romance']",['MX'],1.0,tt15251764,5.2,260.0,reality,MX
5411,ts305890,Too Hot to Handle: Latino,SHOW,2021,TV-14,36,"['reality', 'romance']",['MX'],1.0,tt15251764,5.2,260.0,romance,MX
5414,ts331654,Pedal to Metal,SHOW,2022,TV-MA,38,"['action', 'crime', 'thriller', 'drama']",['MX'],1.0,tt15016440,7.5,51.0,action,MX
5414,ts331654,Pedal to Metal,SHOW,2022,TV-MA,38,"['action', 'crime', 'thriller', 'drama']",['MX'],1.0,tt15016440,7.5,51.0,crime,MX
5414,ts331654,Pedal to Metal,SHOW,2022,TV-MA,38,"['action', 'crime', 'thriller', 'drama']",['MX'],1.0,tt15016440,7.5,51.0,thriller,MX
5414,ts331654,Pedal to Metal,SHOW,2022,TV-MA,38,"['action', 'crime', 'thriller', 'drama']",['MX'],1.0,tt15016440,7.5,51.0,drama,MX
5416,ts325756,Midnight Asia: Eat · Dance · Dream,SHOW,2022,TV-MA,37,['documentation'],['SG'],1.0,tt16583602,6.6,474.0,documentation,SG
5418,ts273245,Dad Stop Embarrassing Me!,SHOW,2021,TV-14,25,"['comedy', 'family']",['US'],1.0,tt13018090,4.1,1853.0,comedy,US
5418,ts273245,Dad Stop Embarrassing Me!,SHOW,2021,TV-14,25,"['comedy', 'family']",['US'],1.0,tt13018090,4.1,1853.0,family,US
5419,ts287703,Mine,SHOW,2021,TV-14,69,['drama'],['KR'],1.0,tt14023192,7.8,1101.0,drama,KR
5420,ts287838,Mad for Each Other,SHOW,2021,,35,"['drama', 'comedy', 'romance']",['KR'],1.0,tt14596414,7.9,1518.0,drama,KR
5420,ts287838,Mad for Each Other,SHOW,2021,,35,"['drama', 'comedy', 'romance']",['KR'],1.0,tt14596414,7.9,1518.0,comedy,KR
5420,ts287838,Mad for Each Other,SHOW,2021,,35,"['drama', 'comedy', 'romance']",['KR'],1.0,tt14596414,7.9,1518.0,romance,KR
5421,ts243780,Sharkdog,SHOW,2021,TV-Y,0,"['comedy', 'family', 'animation']","['SG', 'US']",1.0,tt12211696,6.2,136.0,comedy,SG
5421,ts243780,Sharkdog,SHOW,2021,TV-Y,0,"['comedy', 'family', 'animation']","['SG', 'US']",1.0,tt12211696,6.2,136.0,comedy,US
5421,ts243780,Sharkdog,SHOW,2021,TV-Y,0,"['comedy', 'family', 'animation']","['SG', 'US']",1.0,tt12211696,6.2,136.0,family,SG
5421,ts243780,Sharkdog,SHOW,2021,TV-Y,0,"['comedy', 'family', 'animation']","['SG', 'US']",1.0,tt12211696,6.2,136.0,family,US
5421,ts243780,Sharkdog,SHOW,2021,TV-Y,0,"['comedy', 'family', 'animation']","['SG', 'US']",1.0,tt12211696,6.2,136.0,animation,SG
5421,ts243780,Sharkdog,SHOW,2021,TV-Y,0,"['comedy', 'family', 'animation']","['SG', 'US']",1.0,tt12211696,6.2,136.0,animation,US
5422,ts289364,Cat People,SHOW,2021,TV-14,32,['documentation'],['US'],1.0,tt14818454,6.3,266.0,documentation,US
5423,ts279953,Law School,SHOW,2021,,60,"['crime', 'drama', 'thriller']",['KR'],1.0,tt13885336,8.1,2024.0,crime,KR
5423,ts279953,Law School,SHOW,2021,,60,"['crime', 'drama', 'thriller']",['KR'],1.0,tt13885336,8.1,2024.0,drama,KR
5423,ts279953,Law School,SHOW,2021,,60,"['crime', 'drama', 'thriller']",['KR'],1.0,tt13885336,8.1,2024.0,thriller,KR
5426,ts301609,Love Is Blind: Brazil,SHOW,2021,TV-MA,56,"['romance', 'reality']",['BR'],1.0,tt15018224,6.1,425.0,romance,BR
5426,ts301609,Love Is Blind: Brazil,SHOW,2021,TV-MA,56,"['romance', 'reality']",['BR'],1.0,tt15018224,6.1,425.0,reality,BR
5428,ts297065,Tattoo Redo,SHOW,2021,TV-MA,30,['reality'],['US'],1.0,tt14956090,5.8,680.0,reality,US
5429,ts304709,Bake Squad,SHOW,2021,TV-PG,38,['reality'],['US'],1.0,tt15078760,6.9,651.0,reality,US
5430,ts273318,Country Comfort,SHOW,2021,TV-PG,24,"['drama', 'comedy', 'action', 'family', 'music']",['US'],1.0,tt11717394,6.9,3301.0,drama,US
5430,ts273318,Country Comfort,SHOW,2021,TV-PG,24,"['drama', 'comedy', 'action', 'family', 'music']",['US'],1.0,tt11717394,6.9,3301.0,comedy,US
5430,ts273318,Country Comfort,SHOW,2021,TV-PG,24,"['drama', 'comedy', 'action', 'family', 'music']",['US'],1.0,tt11717394,6.9,3301.0,action,US
5430,ts273318,Country Comfort,SHOW,2021,TV-PG,24,"['drama', 'comedy', 'action', 'family', 'music']",['US'],1.0,tt11717394,6.9,3301.0,family,US
5430,ts273318,Country Comfort,SHOW,2021,TV-PG,24,"['drama', 'comedy', 'action', 'family', 'music']",['US'],1.0,tt11717394,6.9,3301.0,music,US
5431,ts329882,Secrets of Summer,SHOW,2022,TV-Y,30,"['drama', 'family', 'music']",['ES'],1.0,tt12379170,5.9,110.0,drama,ES
5431,ts329882,Secrets of Summer,SHOW,2022,TV-Y,30,"['drama', 'family', 'music']",['ES'],1.0,tt12379170,5.9,110.0,family,ES
5431,ts329882,Secrets of Summer,SHOW,2022,TV-Y,30,"['drama', 'family', 'music']",['ES'],1.0,tt12379170,5.9,110.0,music,ES
5433,ts317144,Adventure Beast,SHOW,2021,TV-MA,19,"['comedy', 'animation']",['US'],1.0,tt15478708,5.2,496.0,comedy,US
5433,ts317144,Adventure Beast,SHOW,2021,TV-MA,19,"['comedy', 'animation']",['US'],1.0,tt15478708,5.2,496.0,animation,US
5438,ts289261,Transformers: BotBots,SHOW,2022,TV-Y,25,"['animation', 'action', 'comedy', 'family', 'fantasy', 'scifi']",['US'],1.0,tt14202476,6.8,68.0,animation,US
5438,ts289261,Transformers: BotBots,SHOW,2022,TV-Y,25,"['animation', 'action', 'comedy', 'family', 'fantasy', 'scifi']",['US'],1.0,tt14202476,6.8,68.0,action,US
5438,ts289261,Transformers: BotBots,SHOW,2022,TV-Y,25,"['animation', 'action', 'comedy', 'family', 'fantasy', 'scifi']",['US'],1.0,tt14202476,6.8,68.0,comedy,US
5438,ts289261,Transformers: BotBots,SHOW,2022,TV-Y,25,"['animation', 'action', 'comedy', 'family', 'fantasy', 'scifi']",['US'],1.0,tt14202476,6.8,68.0,family,US
5438,ts289261,Transformers: BotBots,SHOW,2022,TV-Y,25,"['animation', 'action', 'comedy', 'family', 'fantasy', 'scifi']",['US'],1.0,tt14202476,6.8,68.0,fantasy,US
5438,ts289261,Transformers: BotBots,SHOW,2022,TV-Y,25,"['animation', 'action', 'comedy', 'family', 'fantasy', 'scifi']",['US'],1.0,tt14202476,6.8,68.0,scifi,US
5441,ts282155,Zero,SHOW,2021,TV-MA,24,"['scifi', 'action', 'comedy', 'drama', 'fantasy']",['IT'],1.0,tt10619486,5.6,1270.0,scifi,IT
5441,ts282155,Zero,SHOW,2021,TV-MA,24,"['scifi', 'action', 'comedy', 'drama', 'fantasy']",['IT'],1.0,tt10619486,5.6,1270.0,action,IT
5441,ts282155,Zero,SHOW,2021,TV-MA,24,"['scifi', 'action', 'comedy', 'drama', 'fantasy']",['IT'],1.0,tt10619486,5.6,1270.0,comedy,IT
5441,ts282155,Zero,SHOW,2021,TV-MA,24,"['scifi', 'action', 'comedy', 'drama', 'fantasy']",['IT'],1.0,tt10619486,5.6,1270.0,drama,IT
5441,ts282155,Zero,SHOW,2021,TV-MA,24,"['scifi', 'action', 'comedy', 'drama', 'fantasy']",['IT'],1.0,tt10619486,5.6,1270.0,fantasy,IT
5442,ts285469,Headspace Guide to Sleep,SHOW,2021,TV-G,19,"['animation', 'documentation']",['US'],1.0,tt14318406,6.8,445.0,animation,US
5442,ts285469,Headspace Guide to Sleep,SHOW,2021,TV-G,19,"['animation', 'documentation']",['US'],1.0,tt14318406,6.8,445.0,documentation,US
5443,ts272515,Dealer,SHOW,2021,TV-MA,32,"['action', 'drama', 'crime', 'thriller']",['FR'],1.0,tt13702252,6.1,659.0,action,FR
5443,ts272515,Dealer,SHOW,2021,TV-MA,32,"['action', 'drama', 'crime', 'thriller']",['FR'],1.0,tt13702252,6.1,659.0,drama,FR
5443,ts272515,Dealer,SHOW,2021,TV-MA,32,"['action', 'drama', 'crime', 'thriller']",['FR'],1.0,tt13702252,6.1,659.0,crime,FR
5443,ts272515,Dealer,SHOW,2021,TV-MA,32,"['action', 'drama', 'crime', 'thriller']",['FR'],1.0,tt13702252,6.1,659.0,thriller,FR
5446,ts299485,A Tale Dark & Grimm,SHOW,2021,TV-Y7,31,"['comedy', 'family', 'fantasy', 'animation', 'action']","['ES', 'US']",1.0,tt2386826,7.3,1193.0,comedy,ES
5446,ts299485,A Tale Dark & Grimm,SHOW,2021,TV-Y7,31,"['comedy', 'family', 'fantasy', 'animation', 'action']","['ES', 'US']",1.0,tt2386826,7.3,1193.0,comedy,US
5446,ts299485,A Tale Dark & Grimm,SHOW,2021,TV-Y7,31,"['comedy', 'family', 'fantasy', 'animation', 'action']","['ES', 'US']",1.0,tt2386826,7.3,1193.0,family,ES
5446,ts299485,A Tale Dark & Grimm,SHOW,2021,TV-Y7,31,"['comedy', 'family', 'fantasy', 'animation', 'action']","['ES', 'US']",1.0,tt2386826,7.3,1193.0,family,US
5446,ts299485,A Tale Dark & Grimm,SHOW,2021,TV-Y7,31,"['comedy', 'family', 'fantasy', 'animation', 'action']","['ES', 'US']",1.0,tt2386826,7.3,1193.0,fantasy,ES
5446,ts299485,A Tale Dark & Grimm,SHOW,2021,TV-Y7,31,"['comedy', 'family', 'fantasy', 'animation', 'action']","['ES', 'US']",1.0,tt2386826,7.3,1193.0,fantasy,US
5446,ts299485,A Tale Dark & Grimm,SHOW,2021,TV-Y7,31,"['comedy', 'family', 'fantasy', 'animation', 'action']","['ES', 'US']",1.0,tt2386826,7.3,1193.0,animation,ES
5446,ts299485,A Tale Dark & Grimm,SHOW,2021,TV-Y7,31,"['comedy', 'family', 'fantasy', 'animation', 'action']","['ES', 'US']",1.0,tt2386826,7.3,1193.0,animation,US
5446,ts299485,A Tale Dark & Grimm,SHOW,2021,TV-Y7,31,"['comedy', 'family', 'fantasy', 'animation', 'action']","['ES', 'US']",1.0,tt2386826,7.3,1193.0,action,ES
5446,ts299485,A Tale Dark & Grimm,SHOW,2021,TV-Y7,31,"['comedy', 'family', 'fantasy', 'animation', 'action']","['ES', 'US']",1.0,tt2386826,7.3,1193.0,action,US
5447,ts288540,Ray,SHOW,2021,TV-MA,59,"['drama', 'thriller', 'crime']",['IN'],1.0,tt14160660,7.2,8668.0,drama,IN
5447,ts288540,Ray,SHOW,2021,TV-MA,59,"['drama', 'thriller', 'crime']",['IN'],1.0,tt14160660,7.2,8668.0,thriller,IN
5447,ts288540,Ray,SHOW,2021,TV-MA,59,"['drama', 'thriller', 'crime']",['IN'],1.0,tt14160660,7.2,8668.0,crime,IN
5455,ts313902,Your Life is a Joke,SHOW,2021,TV-MA,37,"['comedy', 'documentation']",['DE'],1.0,tt15663868,5.5,83.0,comedy,DE
5455,ts313902,Your Life is a Joke,SHOW,2021,TV-MA,37,"['comedy', 'documentation']",['DE'],1.0,tt15663868,5.5,83.0,documentation,DE
5459,ts275448,Navillera,SHOW,2021,,64,['drama'],['KR'],1.0,tt13885302,8.8,2024.0,drama,KR
5460,ts287853,Coyotes,SHOW,2021,,45,['drama'],"['BE', 'LU']",1.0,tt13847924,5.1,293.0,drama,BE
5460,ts287853,Coyotes,SHOW,2021,,45,['drama'],"['BE', 'LU']",1.0,tt13847924,5.1,293.0,drama,LU
5463,ts287149,Hype House,SHOW,2022,TV-MA,32,['reality'],['US'],1.0,tt15257704,2.3,2860.0,reality,US
5465,ts270807,"Hello, Me!",SHOW,2021,,61,"['scifi', 'comedy', 'fantasy', 'romance']",['KR'],1.0,tt13670090,7.3,538.0,scifi,KR
5465,ts270807,"Hello, Me!",SHOW,2021,,61,"['scifi', 'comedy', 'fantasy', 'romance']",['KR'],1.0,tt13670090,7.3,538.0,comedy,KR
5465,ts270807,"Hello, Me!",SHOW,2021,,61,"['scifi', 'comedy', 'fantasy', 'romance']",['KR'],1.0,tt13670090,7.3,538.0,fantasy,KR
5465,ts270807,"Hello, Me!",SHOW,2021,,61,"['scifi', 'comedy', 'fantasy', 'romance']",['KR'],1.0,tt13670090,7.3,538.0,romance,KR
5475,ts316965,Ridley Jones,SHOW,2021,TV-Y,28,"['animation', 'comedy', 'family', 'fantasy']",['US'],3.0,tt13351440,4.7,223.0,animation,US
5475,ts316965,Ridley Jones,SHOW,2021,TV-Y,28,"['animation', 'comedy', 'family', 'fantasy']",['US'],3.0,tt13351440,4.7,223.0,comedy,US
5475,ts316965,Ridley Jones,SHOW,2021,TV-Y,28,"['animation', 'comedy', 'family', 'fantasy']",['US'],3.0,tt13351440,4.7,223.0,family,US
5475,ts316965,Ridley Jones,SHOW,2021,TV-Y,28,"['animation', 'comedy', 'family', 'fantasy']",['US'],3.0,tt13351440,4.7,223.0,fantasy,US
5476,ts297763,Myth and Mogul: John DeLorean,SHOW,2021,TV-14,44,"['documentation', 'crime']",['US'],1.0,tt14968268,6.8,1009.0,documentation,US
5476,ts297763,Myth and Mogul: John DeLorean,SHOW,2021,TV-14,44,"['documentation', 'crime']",['US'],1.0,tt14968268,6.8,1009.0,crime,US
5479,ts300274,Cooking With Paris,SHOW,2021,TV-MA,23,['reality'],['US'],1.0,tt15036422,5.2,1055.0,reality,US
5481,ts299321,Dogs in Space,SHOW,2021,TV-Y7,22,"['comedy', 'family', 'fantasy', 'scifi', 'animation', 'action']",['US'],1.0,tt14906826,7.2,560.0,comedy,US
5481,ts299321,Dogs in Space,SHOW,2021,TV-Y7,22,"['comedy', 'family', 'fantasy', 'scifi', 'animation', 'action']",['US'],1.0,tt14906826,7.2,560.0,family,US
5481,ts299321,Dogs in Space,SHOW,2021,TV-Y7,22,"['comedy', 'family', 'fantasy', 'scifi', 'animation', 'action']",['US'],1.0,tt14906826,7.2,560.0,fantasy,US
5481,ts299321,Dogs in Space,SHOW,2021,TV-Y7,22,"['comedy', 'family', 'fantasy', 'scifi', 'animation', 'action']",['US'],1.0,tt14906826,7.2,560.0,scifi,US
5481,ts299321,Dogs in Space,SHOW,2021,TV-Y7,22,"['comedy', 'family', 'fantasy', 'scifi', 'animation', 'action']",['US'],1.0,tt14906826,7.2,560.0,animation,US
5481,ts299321,Dogs in Space,SHOW,2021,TV-Y7,22,"['comedy', 'family', 'fantasy', 'scifi', 'animation', 'action']",['US'],1.0,tt14906826,7.2,560.0,action,US
5483,ts288997,Human: The World Within,SHOW,2021,TV-PG,52,['documentation'],['US'],1.0,tt14574154,6.8,697.0,documentation,US
5484,ts292446,Taarak Mehta Kka Chhota Chashmah,SHOW,2021,TV-Y,22,"['animation', 'comedy']",['IN'],1.0,tt14438518,6.8,74.0,animation,IN
5484,ts292446,Taarak Mehta Kka Chhota Chashmah,SHOW,2021,TV-Y,22,"['animation', 'comedy']",['IN'],1.0,tt14438518,6.8,74.0,comedy,IN
5486,ts306135,"Vendetta: Truth, Lies and The Mafia",SHOW,2021,TV-MA,39,"['documentation', 'crime', 'thriller']",[],1.0,tt14216574,6.7,232.0,documentation,
5486,ts306135,"Vendetta: Truth, Lies and The Mafia",SHOW,2021,TV-MA,39,"['documentation', 'crime', 'thriller']",[],1.0,tt14216574,6.7,232.0,crime,
5486,ts306135,"Vendetta: Truth, Lies and The Mafia",SHOW,2021,TV-MA,39,"['documentation', 'crime', 'thriller']",[],1.0,tt14216574,6.7,232.0,thriller,
5489,ts258321,"Ada Twist, Scientist",SHOW,2021,,28,"['animation', 'comedy', 'family', 'music']",['US'],2.0,tt13241650,6.4,131.0,animation,US
5489,ts258321,"Ada Twist, Scientist",SHOW,2021,,28,"['animation', 'comedy', 'family', 'music']",['US'],2.0,tt13241650,6.4,131.0,comedy,US
5489,ts258321,"Ada Twist, Scientist",SHOW,2021,,28,"['animation', 'comedy', 'family', 'music']",['US'],2.0,tt13241650,6.4,131.0,family,US
5489,ts258321,"Ada Twist, Scientist",SHOW,2021,,28,"['animation', 'comedy', 'family', 'music']",['US'],2.0,tt13241650,6.4,131.0,music,US
5491,ts289757,Crime Stories: India Detectives,SHOW,2021,TV-MA,52,"['documentation', 'crime']",['IN'],1.0,tt14178956,7.2,934.0,documentation,IN
5491,ts289757,Crime Stories: India Detectives,SHOW,2021,TV-MA,52,"['documentation', 'crime']",['IN'],1.0,tt14178956,7.2,934.0,crime,IN
5492,ts309676,The World's Most Amazing Vacation Rentals,SHOW,2021,TV-PG,35,['reality'],['US'],2.0,tt14691382,6.7,1278.0,reality,US
5493,ts311958,The Hungry and the Hairy,SHOW,2021,TV-14,63,['reality'],['KR'],1.0,tt16088530,7.5,218.0,reality,KR
5497,ts288064,Somos.,SHOW,2021,TV-MA,47,"['drama', 'history', 'crime']",['MX'],1.0,tt14719590,7.1,1108.0,drama,MX
5497,ts288064,Somos.,SHOW,2021,TV-MA,47,"['drama', 'history', 'crime']",['MX'],1.0,tt14719590,7.1,1108.0,history,MX
5497,ts288064,Somos.,SHOW,2021,TV-MA,47,"['drama', 'history', 'crime']",['MX'],1.0,tt14719590,7.1,1108.0,crime,MX
